 1.00000000000000E+09, 6.82568167577968E-02,-9.08526774052244E-02,-2.10179744577989E-01,-4.46484620739021E-02,-2.10179744577989E-01,-4.46484620739021E-02,-6.17650816080081E-01,-2.87308402924580E-01
 1.00250000000000E+09, 5.87992762864241E-02,-7.77913329006445E-02,-2.12719014496347E-01,-1.85262124325167E-02,-2.12719014496347E-01,-1.85262124325167E-02,-6.51754402205136E-01,-2.18581258479935E-01
 1.00500000000000E+09, 5.04729991599935E-02,-6.36798075604003E-02,-2.12422193302923E-01, 7.42073705457853E-03,-2.12422193302923E-01, 7.42073705457852E-03,-6.76107693882282E-01,-1.46809060881730E-01
 1.00750000000000E+09, 4.34162712879526E-02,-4.85768670060198E-02,-2.09373730542455E-01, 3.29973340412235E-02,-2.09373730542455E-01, 3.29973340412235E-02,-6.90683386761385E-01,-7.30807770252421E-02
 1.01000000000000E+09, 3.77736189737882E-02,-3.25649491628282E-02,-2.03639993399137E-01, 5.80204749036256E-02,-2.03639993399137E-01, 5.80204749036256E-02,-6.95486600672807E-01, 1.58220328659343E-03
 1.01250000000000E+09, 3.36910114626149E-02,-1.57526925314526E-02,-1.95270235191161E-01, 8.23083662441188E-02,-1.95270235191161E-01, 8.23083662441188E-02,-6.90538484846534E-01, 7.61971548892003E-02
 1.01500000000000E+09, 3.13107303396103E-02, 1.72343202718570E-03,-1.84299671914441E-01, 1.05670844852866E-01,-1.84299671914441E-01, 1.05670844852866E-01,-6.75869784395532E-01, 1.49789878107117E-01
 1.01750000000000E+09, 3.07660021934155E-02, 1.96983433390544E-02,-1.70754482748057E-01, 1.27900646751273E-01,-1.70754482748057E-01, 1.27900646751273E-01,-6.51523948586790E-01, 2.21364623604634E-01
 1.02000000000000E+09, 3.21754551074319E-02, 3.79783984330484E-02,-1.54658732207542E-01, 1.48765660237882E-01,-1.54658732207542E-01, 1.48765660237882E-01,-6.17569777992007E-01, 2.89875272605372E-01
 1.02250000000000E+09, 3.56374311942704E-02, 5.63422651688701E-02,-1.36043356413721E-01, 1.68002320778573E-01,-1.36043356413721E-01, 1.68002320778573E-01,-5.74123991659574E-01, 3.54199194682367E-01
 1.02500000000000E+09, 4.12241674283382E-02, 7.45426541369296E-02,-1.14957446042372E-01, 1.85310504425465E-01,-1.14957446042372E-01, 1.85310504425465E-01,-5.21384338102578E-01, 4.13115760863847E-01
 1.02750000000000E+09, 4.89758508472549E-02, 9.23089985342355E-02,-9.14820657563002E-02, 2.00350549387772E-01,-9.14820657563001E-02, 2.00350549387772E-01,-4.59673839878065E-01, 4.65292355871766E-01
 1.03000000000000E+09, 5.88945726935056E-02, 1.09351241733901E-01,-6.57467312752633E-02, 2.12743372380165E-01,-6.57467312752633E-02, 2.12743372380166E-01,-3.89496271999441E-01, 5.09281858584216E-01
 1.03250000000000E+09, 7.09382656957908E-02, 1.25364976145570E-01,-3.79483624940534E-02, 2.22075015532810E-01,-3.79483624940534E-02, 2.22075015532810E-01,-3.11601804992612E-01, 5.43536808423505E-01
 1.03500000000000E+09, 8.50148292843511E-02, 1.40038257828820E-01,-8.37197858856177E-03, 2.27907288968716E-01,-8.37197858856183E-03, 2.27907288968716E-01,-2.27059653301997E-01, 5.66446562114771E-01
 1.03750000000000E+09, 1.00976846289573E-01, 1.53060466333705E-01, 2.25884519373709E-02, 2.29796332028727E-01, 2.25884519373709E-02, 2.29796332028727E-01,-1.37331385307814E-01, 5.76404166898459E-01
 1.04000000000000E+09, 1.18617574297187E-01, 1.64133535040463E-01, 5.44117394255624E-02, 2.27320700182870E-01, 5.44117394255624E-02, 2.27320700182870E-01,-4.43343270912426E-02, 5.71908676336714E-01
 1.04250000000000E+09, 1.37669225392927E-01, 1.72985673666330E-01, 8.64378205426580E-02, 2.20119738157160E-01, 8.64378205426579E-02, 2.20119738157160E-01, 4.95202476541855E-02, 5.51705273449362E-01
 1.04500000000000E+09, 1.57804846231259E-01, 1.79387272998472E-01, 1.17867907361154E-01, 2.07941282613129E-01, 1.17867907361154E-01, 2.07941282613129E-01, 1.41333449156449E-01, 5.14958993575861E-01
 1.04750000000000E+09, 1.78645227946028E-01, 1.83167994753599E-01, 1.47782032406620E-01, 1.90695074053411E-01, 1.47782032406620E-01, 1.90695074053411E-01, 2.27790090051569E-01, 4.61447850708120E-01
 1.05000000000000E+09, 1.99772017306987E-01, 1.84233177796897E-01, 1.75178546697358E-01, 1.68504946447689E-01, 1.75178546697358E-01, 1.68504946447689E-01, 3.05311134838835E-01, 3.91748976207046E-01
 1.05250000000000E+09, 2.20747394541293E-01, 1.82576857319196E-01, 1.99037029589784E-01, 1.41749760440342E-01, 1.99037029589784E-01, 1.41749760440342E-01, 3.70291467354773E-01, 3.07380244419935E-01
 1.05500000000000E+09, 2.41139302664699E-01, 1.78288265786118E-01, 2.18400862651768E-01, 1.11081538903261E-01, 2.18400862651768E-01, 1.11081538903261E-01, 4.19407584517345E-01, 2.10854948860874E-01
 1.05750000000000E+09, 2.60549504528109E-01, 1.71549072080073E-01, 2.32469380855076E-01, 7.74108443232599E-02, 2.32469380855076E-01, 7.74108443232599E-02, 4.49956457282629E-01, 1.05613819474014E-01
 1.06000000000000E+09, 2.78640258405876E-01, 1.62620043689049E-01, 2.40684128892201E-01, 4.18548740246049E-02, 2.40684128892201E-01, 4.18548740246049E-02, 4.60167503556371E-01,-4.18039464889886E-03
 1.06250000000000E+09, 2.95154832602247E-01, 1.51818091930364E-01, 2.42791869737800E-01, 5.65222840372409E-03, 2.42791869737801E-01, 5.65222840372408E-03, 4.49423766442080E-01,-1.13968784103022E-01
 1.06500000000000E+09, 3.09927907063958E-01, 1.39487101147442E-01, 2.38870324830704E-01,-2.99427669528059E-02, 2.38870324830704E-01,-2.99427669528059E-02, 4.18341979530143E-01,-2.19192868241533E-01
 1.06750000000000E+09, 3.22884062600015E-01, 1.25967621122662E-01, 2.29310778840009E-01,-6.37673744736509E-02, 2.29310778840009E-01,-6.37673744736508E-02, 3.68692302236977E-01,-3.15691278108903E-01
 1.07000000000000E+09, 3.34025333328062E-01, 1.11570711995242E-01, 2.14761953141021E-01,-9.48401773001537E-02, 2.14761953141021E-01,-9.48401773001537E-02, 3.03176725706532E-01,-4.00025796793551E-01
 1.07250000000000E+09, 3.43411179275852E-01, 9.65598941733830E-02, 1.96048156654807E-01,-1.22419291818288E-01, 1.96048156654807E-01,-1.22419291818288E-01, 2.25116395207381E-01,-4.69686809052533E-01
 1.07500000000000E+09, 3.51135419229126E-01, 8.11428624758895E-02, 1.74078753541520E-01,-1.46023776800518E-01, 1.74078753541520E-01,-1.46023776800518E-01, 1.38111877105155E-01,-5.23160937825324E-01
 1.07750000000000E+09, 3.57304433513203E-01, 6.54722839522839E-02, 1.49764769352772E-01,-1.65421584652153E-01, 1.49764769352772E-01,-1.65421584652153E-01, 4.57346747203843E-02,-5.59875548251854E-01
 1.08000000000000E+09, 3.62019677235513E-01, 4.96533640108550E-02, 1.23953486845954E-01,-1.80593262790909E-01, 1.23953486845954E-01,-1.80593262790909E-01,-4.87109958237701E-02,-5.80055905944445E-01
 1.08250000000000E+09, 3.65365895668521E-01, 3.37552360987926E-02, 9.73856499374042E-02,-1.91682686115066E-01, 9.73856499374042E-02,-1.91682686115066E-01,-1.42340625134756E-01,-5.84537622799900E-01
 1.08500000000000E+09, 3.67404990226670E-01, 1.78234668255302E-02, 7.06745543444813E-02,-1.98944985791757E-01, 7.06745543444812E-02,-1.98944985791757E-01,-2.32760192808834E-01,-5.74572139963210E-01
 1.08750000000000E+09, 3.68174556191994E-01, 1.89170102590744E-03, 4.43029572101887E-02,-2.02698955301122E-01, 4.43029572101887E-02,-2.02698955301122E-01,-3.18071540892195E-01,-5.51651813157360E-01
 1.09000000000000E+09, 3.67689733419997E-01,-1.40086748326037E-02, 1.86324489000105E-02,-2.03287960084645E-01, 1.86324489000105E-02,-2.03287960084645E-01,-3.96832934479856E-01,-5.17368886340841E-01
 1.09250000000000E+09, 3.65947041328417E-01,-2.98412469660289E-02,-6.07984881577979E-03,-2.01050662311735E-01,-6.07984881577980E-03,-2.01050662311735E-01,-4.67994239043376E-01,-4.73312572278595E-01
 1.09500000000000E+09, 3.62929125225390E-01,-4.55595682425224E-02,-2.96613641830773E-02,-1.96301055167579E-01,-2.96613641830772E-02,-1.96301055167579E-01,-5.30822102001024E-01,-4.21001835746866E-01
 1.09750000000000E+09, 3.58609669010809E-01,-6.11040680363946E-02,-5.20037760348107E-02,-1.89316349663688E-01,-5.20037760348107E-02,-1.89316349663688E-01,-5.84825732604376E-01,-3.61848096414881E-01
 1.10000000000000E+09, 3.52958034095373E-01,-7.64004224736913E-02,-7.30440192342157E-02,-1.80330955413762E-01,-7.30440192342157E-02,-1.80330955413762E-01,-6.29689600096166E-01,-2.97141079395016E-01
 1.10250000000000E+09, 3.45943423444432E-01,-9.13589469115428E-02,-9.27473912121999E-02,-1.69534897393894E-01,-9.27473912121999E-02,-1.69534897393894E-01,-6.65216146932095E-01,-2.28051494332264E-01
 1.10500000000000E+09, 3.37538535622244E-01,-1.05874645096986E-01,-1.11092953233367E-01,-1.57075311434186E-01,-1.11092953233367E-01,-1.57075311434187E-01,-6.91279498749616E-01,-1.55645356180469E-01
 1.10750000000000E+09, 3.27722777218537E-01,-1.19827641212908E-01,-1.28061063059672E-01,-1.43060027623982E-01,-1.28061063059672E-01,-1.43060027623982E-01,-7.07789972767187E-01,-8.09060664732817E-02
 1.11000000000000E+09, 3.16485159603097E-01,-1.33083812019139E-01,-1.43622704042949E-01,-1.27562608352289E-01,-1.43622704042949E-01,-1.27562608352289E-01,-7.14668702543838E-01,-4.76156783053479E-03
 1.11250000000000E+09, 3.03827033258103E-01,-1.45495518471341E-01,-1.57730234497353E-01,-1.10628523802325E-01,-1.57730234497353E-01,-1.10628523802325E-01,-7.11831690379076E-01, 7.18851677278735E-02
 1.11500000000000E+09, 2.89764821886685E-01,-1.56902409008049E-01,-1.70309231088824E-01,-9.22824142512283E-02,-1.70309231088824E-01,-9.22824142512284E-02,-6.99182900407783E-01, 1.48123404978204E-01
 1.11750000000000E+09, 2.74332916329245E-01,-1.67132333817842E-01,-1.81251218988393E-01,-7.25366078590115E-02,-1.81251218988393E-01,-7.25366078590115E-02,-6.76616496605768E-01, 2.23000417546948E-01
 1.12000000000000E+09, 2.57586877494832E-01,-1.76002476492233E-01,-1.90407263338171E-01,-5.14012373576373E-02,-1.90407263338171E-01,-5.14012373576373E-02,-6.44028924266415E-01, 2.95486511662030E-01
 1.12250000000000E+09, 2.39607075610425E-01,-1.83320882542979E-01,-1.97582646839570E-01,-2.88964240015964E-02,-1.97582646839570E-01,-2.88964240015964E-02,-6.01342152585018E-01, 3.64440408968579E-01
 1.12500000000000E+09, 2.20502852409485E-01,-1.88888648029831E-01,-2.02533189386680E-01,-5.06705219423144E-03,-2.02533189386680E-01,-5.06705219423147E-03,-5.48539938052667E-01, 4.28576883096903E-01
 1.12750000000000E+09, 2.00417219879098E-01,-1.92503127041534E-01,-2.04964188401274E-01, 1.99993988247638E-02,-2.04964188401274E-01, 1.99993988247638E-02,-4.85719271640882E-01, 4.86439828528521E-01
 1.13000000000000E+09, 1.79531984364275E-01,-1.93962617467005E-01,-2.04533467932878E-01, 4.61517393244463E-02,-2.04533467932878E-01, 4.61517393244463E-02,-4.13158975339852E-01, 5.36385767895837E-01
 1.13250000000000E+09, 1.58072984524770E-01,-1.93073070349406E-01,-2.00860577030447E-01, 7.31509643282692E-02,-2.00860577030447E-01, 7.31509643282692E-02,-3.31406320360618E-01, 5.76585125586114E-01
 1.13500000000000E+09, 1.36314834210419E-01,-1.89657397905452E-01,-1.93544657517920E-01, 1.00644376017294E-01,-1.93544657517920E-01, 1.00644376017294E-01,-2.41380022661480E-01, 6.05051140295992E-01
 1.13750000000000E+09, 1.14584161175629E-01,-1.83567859591884E-01,-1.82193680367876E-01, 1.28140565954798E-01,-1.82193680367876E-01, 1.28140565954798E-01,-1.44483458259997E-01, 6.19708388144128E-01
 1.14000000000000E+09, 9.32598650412844E-02,-1.74701686951257E-01,-1.66467261355325E-01, 1.54989790810750E-01,-1.66467261355325E-01, 1.54989790810750E-01,-4.27150627661066E-02, 6.18513290412374E-01
 1.14250000000000E+09, 7.27684935885849E-02,-1.63019460189589E-01,-1.46133631120515E-01, 1.80376408098094E-01,-1.46133631120515E-01, 1.80376408098094E-01, 6.12460394067465E-02, 5.99635793460272E-01
 1.14500000000000E+09, 5.35726714097545E-02,-1.48564711421614E-01,-1.21138107356866E-01, 2.03331746691294E-01,-1.21138107356866E-01, 2.03331746691294E-01, 1.64010372238641E-01, 5.61702415646216E-01
 1.14750000000000E+09, 3.61509240664570E-02,-1.31481880898997E-01,-9.16755158871488E-02, 2.22775927586063E-01,-9.16755158871487E-02, 2.22775927586063E-01, 2.61541420330411E-01, 5.04084527566451E-01
 1.15000000000000E+09, 2.09685444109346E-02,-1.12028426688724E-01,-5.82531965658574E-02, 2.37594283733513E-01,-5.82531965658574E-02, 2.37594283733513E-01, 3.49345632840504E-01, 4.27193053517382E-01
 1.15250000000000E+09, 8.44145622301540E-03,-9.05762198390650E-02,-2.17265137343035E-02, 2.46747086399926E-01,-2.17265137343035E-02, 2.46747086399926E-01, 4.22804654261747E-01, 3.32717317382136E-01
 1.15500000000000E+09,-1.10204020517246E-03,-6.75981325253906E-02, 1.67117743852927E-02, 2.49400695192050E-01, 1.67117743852926E-02, 2.49400695192050E-01, 4.77630324706895E-01, 2.23732240360437E-01
 1.15750000000000E+09,-7.45424040793063E-03,-4.36384552095137E-02, 5.56005088386860E-02, 2.45056924028512E-01, 5.56005088386860E-02, 2.45056924028511E-01, 5.10377867525009E-01, 1.04607264437181E-01
 1.16000000000000E+09,-1.05476525060325E-02,-1.92701228520387E-02, 9.33358678312745E-02, 2.33650517293104E-01, 9.33358678312745E-02, 2.33650517293104E-01, 5.18914299139729E-01,-1.93106847710976E-02
 1.16250000000000E+09,-1.04554001772744E-02, 4.95376774855041E-03, 1.28334730155331E-01, 2.15587264098930E-01, 1.28334730155331E-01, 2.15587264098930E-01, 5.02728722892279E-01,-1.42206179193840E-01
 1.16500000000000E+09,-7.37141611649525E-03, 2.85440931072231E-02, 1.59202654913412E-01, 1.91708908919687E-01, 1.59202654913412E-01, 1.91708908919687E-01, 4.63001705377167E-01,-2.58400560763714E-01
 1.16750000000000E+09,-1.57514819812155E-03, 5.11062989350832E-02, 1.84870229271731E-01, 1.63191269389564E-01, 1.84870229271731E-01, 1.63191269389564E-01, 4.02415405987345E-01,-3.62924732011261E-01
 1.17000000000000E+09, 6.61041098917797E-03, 7.23524062958255E-02, 2.04671121365122E-01, 1.31400308945601E-01, 2.04671121365122E-01, 1.31400308945601E-01, 3.24758239162409E-01,-4.51942754085303E-01
 1.17250000000000E+09, 1.68577878224094E-02, 9.20949303393073E-02, 2.18353157414001E-01, 9.77396131330959E-02, 2.18353157414001E-01, 9.77396131330960E-02, 2.34426802657345E-01,-5.22960379794675E-01
 1.17500000000000E+09, 2.88640628204616E-02, 1.10227766885162E-01, 2.26031916635414E-01, 6.35194068085784E-02, 2.26031916635414E-01, 6.35194068085784E-02, 1.35936621030892E-01,-5.74817310957444E-01
 1.17750000000000E+09, 4.23668810979686E-02, 1.26701112061111E-01, 2.28107781677783E-01, 2.98655086660767E-02, 2.28107781677783E-01, 2.98655086660767E-02, 3.35263774268348E-02,-6.07513268843817E-01
 1.18000000000000E+09, 5.71483165248324E-02, 1.41496888782100E-01, 2.25169784766573E-01,-2.32717725067760E-03, 2.25169784766573E-01,-2.32717725067758E-03,-6.91033864323439E-02,-6.21941151769086E-01
 1.18250000000000E+09, 7.30298689108639E-02, 1.54608982385511E-01, 2.17905027090222E-01,-3.24026476574810E-02, 2.17905027090222E-01,-3.24026476574810E-02,-1.68916758625478E-01,-6.19596858404335E-01
 1.18500000000000E+09, 8.98625811093587E-02, 1.66030089151643E-01, 2.07024880348615E-01,-5.99245843558652E-02, 2.07024880348615E-01,-5.99245843558652E-02,-2.63559889932492E-01,-6.02315750047362E-01
 1.18750000000000E+09, 1.07515746068502E-01, 1.75745015380420E-01, 1.93212003002585E-01,-8.46418711010933E-02, 1.93212003002585E-01,-8.46418711010932E-02,-3.51305036724665E-01,-5.72062301898542E-01
 1.19000000000000E+09, 1.25866596319132E-01, 1.83729135910903E-01, 1.77087173091767E-01,-1.06448577847728E-01, 1.77087173091767E-01,-1.06448577847728E-01,-4.30954992052139E-01,-5.30780202701955E-01
 1.19250000000000E+09, 1.44792252458898E-01, 1.89950336154289E-01, 1.59192321027335E-01,-1.25344976644758E-01, 1.59192321027335E-01,-1.25344976644758E-01,-5.01733899381382E-01,-4.80297916991736E-01
 1.19500000000000E+09, 1.64164329181168E-01, 1.94372864035367E-01, 1.39985391178577E-01,-1.41403210560150E-01, 1.39985391178577E-01,-1.41403210560150E-01,-5.63181394743893E-01,-4.22278993544258E-01
 1.19750000000000E+09, 1.83846031562525E-01, 1.96961854563630E-01, 1.19843015423146E-01,-1.54739042557409E-01, 1.19843015423146E-01,-1.54739042557409E-01,-6.15059289068680E-01,-3.58205217947185E-01
 1.20000000000000E+09, 2.03691281615544E-01, 1.97687682044962E-01, 9.90678188459621E-02,-1.65489728220951E-01, 9.90678188459620E-02,-1.65489728220951E-01,-6.57274483077241E-01,-2.89382026431621E-01
 1.20250000000000E+09, 2.23545316707194E-01, 1.96529646263473E-01, 7.78980987647568E-02,-1.73797329988195E-01, 7.78980987647567E-02,-1.73797329988195E-01,-6.89818420753671E-01,-2.16957907401548E-01
 1.20500000000000E+09, 2.43246220703031E-01, 1.93478771889725E-01, 5.65184240826387E-02,-1.79796512546136E-01, 5.65184240826386E-02,-1.79796512546136E-01,-7.12721651910186E-01,-1.41951911772869E-01
 1.20750000000000E+09, 2.62626927536673E-01, 1.88539691926977E-01, 3.50703256619952E-02,-1.83605847963087E-01, 3.50703256619952E-02,-1.83605847963087E-01,-7.26021453238176E-01,-6.52854410073875E-02
 1.21000000000000E+09, 2.81517337643228E-01, 1.81731708855187E-01, 1.36626935676938E-02,-1.85321786248047E-01, 1.36626935676938E-02,-1.85321786248047E-01,-7.29740511945311E-01, 1.21839573898669E-02
 1.21250000000000E+09, 2.99746289070528E-01, 1.73089198383806E-01,-7.61820432281735E-03,-1.85014633726185E-01,-7.61820432281730E-03,-1.85014633726186E-01,-7.23875102415568E-01, 8.96279760458212E-02
 1.21500000000000E+09, 3.17143217188371E-01, 1.62661556433739E-01,-2.86989790710410E-02,-1.82726087071976E-01,-2.86989790710411E-02,-1.82726087071976E-01,-7.08391797036957E-01, 1.66212643729444E-01
 1.21750000000000E+09, 3.33539417033074E-01, 1.50512902997529E-01,-4.95094408743401E-02,-1.78468079147310E-01,-4.95094408743401E-02,-1.78468079147310E-01,-6.83232442482276E-01, 2.41063359391113E-01
 1.22000000000000E+09, 3.48768892033912E-01, 1.36721756008128E-01,-6.99727240595673E-02,-1.72222902518939E-01,-6.99727240595674E-02,-1.72222902518939E-01,-6.48327843798503E-01, 3.13230120915023E-01
 1.22250000000000E+09, 3.62668836223808E-01, 1.21380879673842E-01,-8.99949683534728E-02,-1.63944792804663E-01,-8.99949683534728E-02,-1.63944792804663E-01,-6.03621285547114E-01, 3.81653566249936E-01
 1.22500000000000E+09, 3.75079859346109E-01, 1.04597496499857E-01,-1.09454383672669E-01,-1.53563381865027E-01,-1.09454383672669E-01,-1.53563381865027E-01,-5.49103618379711E-01, 4.45133178161627E-01
 1.22750000000000E+09, 3.85846130980097E-01, 8.64940278437123E-02,-1.28189689859406E-01,-1.40989668191795E-01,-1.28189689859406E-01,-1.40989668191795E-01,-4.84862035057212E-01, 5.02300174719613E-01
 1.23000000000000E+09, 3.94815694955995E-01, 6.72094869822671E-02,-1.45988210926934E-01,-1.26125380100561E-01,-1.45988210926934E-01,-1.26125380100561E-01,-4.11144647161468E-01, 5.51599276201314E-01
 1.23250000000000E+09, 4.01841288949219E-01, 4.69015786110065E-02,-1.62574358270458E-01,-1.08876778996555E-01,-1.62574358270458E-01,-1.08876778996555E-01,-3.28442223833814E-01, 5.91285703235079E-01
 1.23500000000000E+09, 4.06782088093048E-01, 2.57494418912438E-02,-1.77599894441338E-01,-8.91739734531360E-02,-1.77599894441338E-01,-8.91739734531359E-02,-2.37586499712881E-01, 6.19446253531821E-01
 1.23750000000000E+09, 4.09506853584619E-01, 3.95679134557669E-03,-1.90638226369043E-01,-6.69965418452660E-02,-1.90638226369043E-01,-6.69965418452660E-02,-1.39860741480178E-01, 6.34055638288669E-01
 1.24000000000000E+09, 4.09898965244137E-01,-1.82450514173053E-02,-2.01185943025552E-01,-4.24054898130040E-02,-2.01185943025552E-01,-4.24054898130040E-02,-3.71123029891688E-02, 6.33080440230812E-01
 1.24250000000000E+09, 4.07863685858560E-01,-4.05950713469917E-02,-2.08675637173169E-01,-1.55800855444860E-02,-2.08675637173169E-01,-1.55800855444860E-02, 6.81513176777572E-02, 6.14641451739394E-01
 1.24500000000000E+09, 4.03337666864189E-01,-6.28025942225935E-02,-2.12504263303582E-01, 1.31441911653210E-02,-2.12504263303582E-01, 1.31441911653210E-02, 1.72710810273306E-01, 5.77238618766791E-01
 1.24750000000000E+09, 3.96300101130606E-01,-8.45508364426437E-02,-2.12080205915066E-01, 4.32432912932392E-02,-2.12080205915066E-01, 4.32432912932392E-02, 2.72663384194460E-01, 5.20029379863909E-01
